Country,Product,Month,Quantity
Italy,CleanSkin Acne Treatment,Aug2024,0.0
Italy,CleanSkin Acne Treatment,Sep2024,0.0
Italy,CleanSkin Acne Treatment,Oct2024,0.0
Italy,CleanSkin Acne Treatment,Nov2024,0.0
Italy,CleanSkin Acne Treatment,Dec2024,0.0
Italy,SunShield SPF 50 Lotion,Jan2024,1297.409155872941
Italy,SunShield SPF 50 Lotion,Feb2024,1302.5456772218176
Italy,SunShield SPF 50 Lotion,Mar2024,1307.6821985706938
Italy,SunShield SPF 50 Lotion,Apr2024,1312.8187199195704
Italy,SunShield SPF 50 Lotion,May2024,1317.955241268447
Italy,SunShield SPF 50 Lotion,Jun2024,1323.0917626173232
Italy,SunShield SPF 50 Lotion,Jul2024,1328.2282839661998
Italy,SunShield SPF 50 Lotion,Aug2024,1333.364805315076
Italy,SunShield SPF 50 Lotion,Sep2024,1338.5013266639526
Italy,SunShield SPF 50 Lotion,Oct2024,1343.6378480128287
Italy,SunShield SPF 50 Lotion,Nov2024,1348.7743693617053
Italy,SunShield SPF 50 Lotion,Dec2024,1353.910890710582
Italy,Refreshing Rose Body Oil,Jan2024,1190.236050645222
Italy,Refreshing Rose Body Oil,Feb2024,1194.9252156574921
Italy,Refreshing Rose Body Oil,Mar2024,1199.6143806697619
Italy,Refreshing Rose Body Oil,Apr2024,1204.303545682032
Italy,Refreshing Rose Body Oil,May2024,1208.9927106943023
Italy,Refreshing Rose Body Oil,Jun2024,1213.6818757065726
Italy,Refreshing Rose Body Oil,Jul2024,1218.3710407188428
Italy,Refreshing Rose Body Oil,Aug2024,1223.060205731113
Italy,Refreshing Rose Body Oil,Sep2024,1227.7493707433832
Italy,Refreshing Rose Body Oil,Oct2024,1232.4385357556534
Italy,Refreshing Rose Body Oil,Nov2024,1237.1277007679232
Italy,Refreshing Rose Body Oil,Dec2024,1241.8168657801934
Italy,Calming Creme Relaxant Bath,Jan2024,0.0
Italy,Calming Creme Relaxant Bath,Feb2024,0.0
Italy,Calming Creme Relaxant Bath,Mar2024,0.0
Italy,Calming Creme Relaxant Bath,Apr2024,0.0
Italy,Calming Creme Relaxant Bath,May2024,0.0
Italy,Calming Creme Relaxant Bath,Jun2024,0.0
Italy,Calming Creme Relaxant Bath,Jul2024,0.0
Italy,Calming Creme Relaxant Bath,Aug2024,0.0
Italy,Calming Creme Relaxant Bath,Sep2024,0.0
Italy,Calming Creme Relaxant Bath,Oct2024,0.0
Italy,Calming Creme Relaxant Bath,Nov2024,0.0
Italy,Calming Creme Relaxant Bath,Dec2024,0.0
Italy,Brightening Body Wash,Jan2024,946.1165202594487
Italy,Brightening Body Wash,Feb2024,946.1828399296515
Italy,Brightening Body Wash,Mar2024,946.2491595998545
Italy,Brightening Body Wash,Apr2024,946.3154792700574
Italy,Brightening Body Wash,May2024,946.3817989402603
Italy,Brightening Body Wash,Jun2024,946.4481186104632
Italy,Brightening Body Wash,Jul2024,946.514438280666
Italy,Brightening Body Wash,Aug2024,946.5807579508689
Italy,Brightening Body Wash,Sep2024,946.6470776210718
Italy,Brightening Body Wash,Oct2024,946.7133972912748
Italy,Brightening Body Wash,Nov2024,946.7797169614777
Italy,Brightening Body Wash,Dec2024,946.8460366316805
Italy,SmoothOperator Shaving Gel,Jan2024,0.0
Italy,SmoothOperator Shaving Gel,Feb2024,0.0
Italy,SmoothOperator Shaving Gel,Mar2024,0.0
Italy,SmoothOperator Shaving Gel,Apr2024,0.0
Italy,SmoothOperator Shaving Gel,May2024,0.0
Italy,SmoothOperator Shaving Gel,Jun2024,0.0
Italy,SmoothOperator Shaving Gel,Jul2024,0.0
Italy,SmoothOperator Shaving Gel,Aug2024,0.0
Italy,SmoothOperator Shaving Gel,Sep2024,0.0
Italy,SmoothOperator Shaving Gel,Oct2024,0.0
Italy,SmoothOperator Shaving Gel,Nov2024,0.0
Italy,SmoothOperator Shaving Gel,Dec2024,0.0
Italy,RadiantRose Face Mask,Jan2024,33.51459527471951
Italy,RadiantRose Face Mask,Feb2024,33.650435622780805
Italy,RadiantRose Face Mask,Mar2024,33.7862759708421
Italy,RadiantRose Face Mask,Apr2024,33.922116318903406
Italy,RadiantRose Face Mask,May2024,34.0579566669647
Italy,RadiantRose Face Mask,Jun2024,34.19379701502599
Italy,RadiantRose Face Mask,Jul2024,34.329637363087286
Italy,RadiantRose Face Mask,Aug2024,34.46547771114858
Italy,RadiantRose Face Mask,Sep2024,34.60131805920987
Italy,RadiantRose Face Mask,Oct2024,34.73715840727118
Italy,RadiantRose Face Mask,Nov2024,34.872998755332475
Italy,RadiantRose Face Mask,Dec2024,35.00883910339377
Italy,SoothingSerenity Hand Sanitizer,Jan2024,1407.2917840007776
Italy,SoothingSerenity Hand Sanitizer,Feb2024,1411.8367365650993
Italy,SoothingSerenity Hand Sanitizer,Mar2024,1416.3816891294214
Italy,SoothingSerenity Hand Sanitizer,Apr2024,1420.926641693743
Italy,SoothingSerenity Hand Sanitizer,May2024,1425.4715942580647
Italy,SoothingSerenity Hand Sanitizer,Jun2024,1430.0165468223868
Italy,SoothingSerenity Hand Sanitizer,Jul2024,1434.5614993867084
Italy,SoothingSerenity Hand Sanitizer,Aug2024,1439.10645195103
Italy,SoothingSerenity Hand Sanitizer,Sep2024,1443.6514045153522
Italy,SoothingSerenity Hand Sanitizer,Oct2024,1448.1963570796738
Italy,SoothingSerenity Hand Sanitizer,Nov2024,1452.741309643996
Italy,SoothingSerenity Hand Sanitizer,Dec2024,1457.2862622083176
Italy,GentleGlow Face Cleanser,Jan2024,-540.2651544889482
Italy,GentleGlow Face Cleanser,Feb2024,-549.7215734750253
Italy,GentleGlow Face Cleanser,Mar2024,-559.1779924611023
Italy,GentleGlow Face Cleanser,Apr2024,-568.6344114471794
Italy,GentleGlow Face Cleanser,May2024,-578.0908304332565
Italy,GentleGlow Face Cleanser,Jun2024,-587.5472494193336
Italy,GentleGlow Face Cleanser,Jul2024,-597.0036684054103
Italy,GentleGlow Face Cleanser,Aug2024,-606.4600873914874
Italy,GentleGlow Face Cleanser,Sep2024,-615.9165063775645
Italy,GentleGlow Face Cleanser,Oct2024,-625.3729253636416
Italy,GentleGlow Face Cleanser,Nov2024,-634.8293443497187
Italy,GentleGlow Face Cleanser,Dec2024,-644.2857633357958
Italy,PurePore Toner,Jan2024,917.200006427334
Italy,PurePore Toner,Feb2024,920.8052277808112
Italy,PurePore Toner,Mar2024,924.4104491342883
Italy,PurePore Toner,Apr2024,928.0156704877655
Italy,PurePore Toner,May2024,931.6208918412427
Italy,PurePore Toner,Jun2024,935.2261131947199
Italy,PurePore Toner,Jul2024,938.8313345481971
Italy,PurePore Toner,Aug2024,942.4365559016742
Italy,PurePore Toner,Sep2024,946.0417772551514
Italy,PurePore Toner,Oct2024,949.6469986086286
Italy,PurePore Toner,Nov2024,953.2522199621058
Italy,PurePore Toner,Dec2024,956.857441315583
Italy,SilkySkin Moisturizing Cream,Jan2024,0.0
Italy,SilkySkin Moisturizing Cream,Feb2024,0.0
Italy,SilkySkin Moisturizing Cream,Mar2024,0.0
Italy,SilkySkin Moisturizing Cream,Apr2024,0.0
Italy,SilkySkin Moisturizing Cream,May2024,0.0
Italy,SilkySkin Moisturizing Cream,Jun2024,0.0
Italy,SilkySkin Moisturizing Cream,Jul2024,0.0
Italy,SilkySkin Moisturizing Cream,Aug2024,0.0
Italy,SilkySkin Moisturizing Cream,Sep2024,0.0
Italy,SilkySkin Moisturizing Cream,Oct2024,0.0
Italy,SilkySkin Moisturizing Cream,Nov2024,0.0
Italy,SilkySkin Moisturizing Cream,Dec2024,0.0
Italy,MorningMist Deodorant,Jan2024,0.0
Italy,MorningMist Deodorant,Feb2024,0.0
Italy,MorningMist Deodorant,Mar2024,0.0
Italy,MorningMist Deodorant,Apr2024,0.0
Italy,MorningMist Deodorant,May2024,0.0
Italy,MorningMist Deodorant,Jun2024,0.0
Italy,MorningMist Deodorant,Jul2024,0.0
Italy,MorningMist Deodorant,Aug2024,0.0
Italy,MorningMist Deodorant,Sep2024,0.0
Italy,MorningMist Deodorant,Oct2024,0.0
Italy,MorningMist Deodorant,Nov2024,0.0
Italy,MorningMist Deodorant,Dec2024,0.0
Italy,Hydrating Honey Body Lotion,Jan2024,768.7898495432361
Italy,Hydrating Honey Body Lotion,Feb2024,770.4948828727788
Italy,Hydrating Honey Body Lotion,Mar2024,772.1999162023217
Italy,Hydrating Honey Body Lotion,Apr2024,773.9049495318643
Italy,Hydrating Honey Body Lotion,May2024,775.6099828614072
Italy,Hydrating Honey Body Lotion,Jun2024,777.3150161909499
Italy,Hydrating Honey Body Lotion,Jul2024,779.0200495204926
Italy,Hydrating Honey Body Lotion,Aug2024,780.7250828500355
Italy,Hydrating Honey Body Lotion,Sep2024,782.4301161795781
Italy,Hydrating Honey Body Lotion,Oct2024,784.135149509121
Italy,Hydrating Honey Body Lotion,Nov2024,785.8401828386636
Italy,Hydrating Honey Body Lotion,Dec2024,787.5452161682065
Italy,Exfoliating Essentials Scrub,Jan2024,62.80518185991497
Italy,Exfoliating Essentials Scrub,Feb2024,61.9332677398036
Italy,Exfoliating Essentials Scrub,Mar2024,61.06135361969223
Italy,Exfoliating Essentials Scrub,Apr2024,60.189439499580885
Italy,Exfoliating Essentials Scrub,May2024,59.317525379469544
Italy,Exfoliating Essentials Scrub,Jun2024,58.445611259358174
Italy,Exfoliating Essentials Scrub,Jul2024,57.5736971392468
Italy,Exfoliating Essentials Scrub,Aug2024,56.70178301913546
Italy,Exfoliating Essentials Scrub,Sep2024,55.82986889902412
Italy,Exfoliating Essentials Scrub,Oct2024,54.95795477891275
Italy,Exfoliating Essentials Scrub,Nov2024,54.08604065880138
Italy,Exfoliating Essentials Scrub,Dec2024,53.21412653869004
Italy,FreshFusion Detergent,Jan2024,1975.0574392828526
Italy,FreshFusion Detergent,Feb2024,1978.9378952105112
Italy,FreshFusion Detergent,Mar2024,1982.8183511381699
Italy,FreshFusion Detergent,Apr2024,1986.6988070658283
Italy,FreshFusion Detergent,May2024,1990.5792629934867
Italy,FreshFusion Detergent,Jun2024,1994.4597189211454
Italy,FreshFusion Detergent,Jul2024,1998.3401748488038
Italy,FreshFusion Detergent,Aug2024,2002.2206307764623
Italy,FreshFusion Detergent,Sep2024,2006.101086704121
Italy,FreshFusion Detergent,Oct2024,2009.9815426317796
Italy,FreshFusion Detergent,Nov2024,2013.861998559438
Italy,FreshFusion Detergent,Dec2024,2017.7424544870964
Italy,CleanSlate Stain Remover,Jan2024,1388.3637749776253
Italy,CleanSlate Stain Remover,Feb2024,1394.6749888778545
Italy,CleanSlate Stain Remover,Mar2024,1400.9862027780837
Italy,CleanSlate Stain Remover,Apr2024,1407.297416678313
Italy,CleanSlate Stain Remover,May2024,1413.6086305785423
Italy,CleanSlate Stain Remover,Jun2024,1419.9198444787717
Italy,CleanSlate Stain Remover,Jul2024,1426.2310583790008
Italy,CleanSlate Stain Remover,Aug2024,1432.54227227923
Italy,CleanSlate Stain Remover,Sep2024,1438.8534861794594
Italy,CleanSlate Stain Remover,Oct2024,1445.1647000796886
Italy,CleanSlate Stain Remover,Nov2024,1451.4759139799178
Italy,CleanSlate Stain Remover,Dec2024,1457.7871278801472
Italy,SoothingSoft Fabric Softener,Jan2024,120.51682206202474
Italy,SoothingSoft Fabric Softener,Feb2024,121.0312424387497
Italy,SoothingSoft Fabric Softener,Mar2024,121.54566281547466
Italy,SoothingSoft Fabric Softener,Apr2024,122.06008319219961
Italy,SoothingSoft Fabric Softener,May2024,122.5745035689246
Italy,SoothingSoft Fabric Softener,Jun2024,123.08892394564955
Italy,SoothingSoft Fabric Softener,Jul2024,123.60334432237451
Italy,SoothingSoft Fabric Softener,Aug2024,124.11776469909947
Italy,SoothingSoft Fabric Softener,Sep2024,124.63218507582442
Italy,SoothingSoft Fabric Softener,Oct2024,125.14660545254941
Italy,SoothingSoft Fabric Softener,Nov2024,125.66102582927437
Italy,SoothingSoft Fabric Softener,Dec2024,126.17544620599932
Italy,BrightBreeze Whitening Booster,Jan2024,0.0
Italy,BrightBreeze Whitening Booster,Feb2024,0.0
Italy,BrightBreeze Whitening Booster,Mar2024,0.0
Italy,BrightBreeze Whitening Booster,Apr2024,0.0
Italy,BrightBreeze Whitening Booster,May2024,0.0
Italy,BrightBreeze Whitening Booster,Jun2024,0.0
Italy,BrightBreeze Whitening Booster,Jul2024,0.0
Italy,BrightBreeze Whitening Booster,Aug2024,0.0
Italy,BrightBreeze Whitening Booster,Sep2024,0.0
Italy,BrightBreeze Whitening Booster,Oct2024,0.0
Italy,BrightBreeze Whitening Booster,Nov2024,0.0
Italy,BrightBreeze Whitening Booster,Dec2024,0.0
Italy,DelicateDew Sensitive Wash,Jan2024,0.0
Italy,DelicateDew Sensitive Wash,Feb2024,0.0
Italy,DelicateDew Sensitive Wash,Mar2024,0.0
Italy,DelicateDew Sensitive Wash,Apr2024,0.0
Italy,DelicateDew Sensitive Wash,May2024,0.0
Italy,DelicateDew Sensitive Wash,Jun2024,0.0
Italy,DelicateDew Sensitive Wash,Jul2024,0.0
Italy,DelicateDew Sensitive Wash,Aug2024,0.0
Italy,DelicateDew Sensitive Wash,Sep2024,0.0
Italy,DelicateDew Sensitive Wash,Oct2024,0.0
Italy,DelicateDew Sensitive Wash,Nov2024,0.0
Italy,DelicateDew Sensitive Wash,Dec2024,0.0
Italy,SparklingClean All-Purpose Cleaner,Jan2024,1523.773289797459
Italy,SparklingClean All-Purpose Cleaner,Feb2024,1523.7894927556677
Italy,SparklingClean All-Purpose Cleaner,Mar2024,1523.805695713876
Italy,SparklingClean All-Purpose Cleaner,Apr2024,1523.8218986720847
Italy,SparklingClean All-Purpose Cleaner,May2024,1523.838101630293
Italy,SparklingClean All-Purpose Cleaner,Jun2024,1523.8543045885017
Italy,SparklingClean All-Purpose Cleaner,Jul2024,1523.87050754671
Italy,SparklingClean All-Purpose Cleaner,Aug2024,1523.8867105049187
Italy,SparklingClean All-Purpose Cleaner,Sep2024,1523.902913463127
Italy,SparklingClean All-Purpose Cleaner,Oct2024,1523.9191164213357
Italy,SparklingClean All-Purpose Cleaner,Nov2024,1523.9353193795441
Italy,SparklingClean All-Purpose Cleaner,Dec2024,1523.9515223377527
Italy,FreshFold Fabric Refresher,Jan2024,55.28301556550559
Italy,FreshFold Fabric Refresher,Feb2024,52.32087599896761
Italy,FreshFold Fabric Refresher,Mar2024,49.35873643242962
Italy,FreshFold Fabric Refresher,Apr2024,46.396596865891524
Italy,FreshFold Fabric Refresher,May2024,43.43445729935354
Italy,FreshFold Fabric Refresher,Jun2024,40.472317732815554
Italy,FreshFold Fabric Refresher,Jul2024,37.51017816627757
Italy,FreshFold Fabric Refresher,Aug2024,34.548038599739584
Italy,FreshFold Fabric Refresher,Sep2024,31.5858990332016
Italy,FreshFold Fabric Refresher,Oct2024,28.623759466663614
Italy,FreshFold Fabric Refresher,Nov2024,25.66161990012563
Italy,FreshFold Fabric Refresher,Dec2024,22.699480333587644
Italy,RadiantRinse Color Protector,Jan2024,1904.2228572129225
Italy,RadiantRinse Color Protector,Feb2024,1913.707901671121
Italy,RadiantRinse Color Protector,Mar2024,1923.1929461293198
Italy,RadiantRinse Color Protector,Apr2024,1932.6779905875183
Italy,RadiantRinse Color Protector,May2024,1942.1630350457167
Italy,RadiantRinse Color Protector,Jun2024,1951.6480795039151
Italy,RadiantRinse Color Protector,Jul2024,1961.1331239621136
Italy,RadiantRinse Color Protector,Aug2024,1970.6181684203125
Italy,RadiantRinse Color Protector,Sep2024,1980.103212878511
Italy,RadiantRinse Color Protector,Oct2024,1989.5882573367094
Italy,RadiantRinse Color Protector,Nov2024,1999.0733017949078
Italy,RadiantRinse Color Protector,Dec2024,2008.5583462531063
Italy,EasyWash Laundry Detergent,Jan2024,535.7323364238067
Italy,EasyWash Laundry Detergent,Feb2024,538.9294581645298
Italy,EasyWash Laundry Detergent,Mar2024,542.1265799052529
Italy,EasyWash Laundry Detergent,Apr2024,545.3237016459761
Italy,EasyWash Laundry Detergent,May2024,548.5208233866992
Italy,EasyWash Laundry Detergent,Jun2024,551.7179451274225
Italy,EasyWash Laundry Detergent,Jul2024,554.9150668681456
Italy,EasyWash Laundry Detergent,Aug2024,558.1121886088688
Italy,EasyWash Laundry Detergent,Sep2024,561.3093103495919
Italy,EasyWash Laundry Detergent,Oct2024,564.506432090315
Italy,EasyWash Laundry Detergent,Nov2024,567.7035538310382
Italy,EasyWash Laundry Detergent,Dec2024,570.9006755717613
Italy,SmellSational Odor Eliminator,Jan2024,1088.153003727926
Italy,SmellSational Odor Eliminator,Feb2024,1092.4373647547138
Italy,SmellSational Odor Eliminator,Mar2024,1096.7217257815014
Italy,SmellSational Odor Eliminator,Apr2024,1101.0060868082892
Italy,SmellSational Odor Eliminator,May2024,1105.290447835077
Italy,SmellSational Odor Eliminator,Jun2024,1109.5748088618648
Italy,SmellSational Odor Eliminator,Jul2024,1113.8591698886526
Italy,SmellSational Odor Eliminator,Aug2024,1118.1435309154404
Italy,SmellSational Odor Eliminator,Sep2024,1122.4278919422281
Italy,SmellSational Odor Eliminator,Oct2024,1126.712252969016
Italy,SmellSational Odor Eliminator,Nov2024,1130.9966139958037
Italy,SmellSational Odor Eliminator,Dec2024,1135.2809750225913
Italy,LittleLullaby Diaper Cream,Jan2024,1251.7564290629211
Italy,LittleLullaby Diaper Cream,Feb2024,1258.6279208670394
Italy,LittleLullaby Diaper Cream,Mar2024,1265.4994126711576
Italy,LittleLullaby Diaper Cream,Apr2024,1272.3709044752763
Italy,LittleLullaby Diaper Cream,May2024,1279.2423962793946
Italy,LittleLullaby Diaper Cream,Jun2024,1286.1138880835128
Italy,LittleLullaby Diaper Cream,Jul2024,1292.985379887631
Italy,LittleLullaby Diaper Cream,Aug2024,1299.8568716917493
Italy,LittleLullaby Diaper Cream,Sep2024,1306.7283634958676
Italy,LittleLullaby Diaper Cream,Oct2024,1313.5998552999858
Italy,LittleLullaby Diaper Cream,Nov2024,1320.471347104104
Italy,LittleLullaby Diaper Cream,Dec2024,1327.3428389082223
Italy,SoothingSerenity Baby Oil,Jan2024,1219.295004992125
Italy,SoothingSerenity Baby Oil,Feb2024,1225.380613608934
Italy,SoothingSerenity Baby Oil,Mar2024,1231.4662222257427
Italy,SoothingSerenity Baby Oil,Apr2024,1237.5518308425515
Italy,SoothingSerenity Baby Oil,May2024,1243.6374394593604
Italy,SoothingSerenity Baby Oil,Jun2024,1249.723048076169
Italy,SoothingSerenity Baby Oil,Jul2024,1255.8086566929778
Italy,SoothingSerenity Baby Oil,Aug2024,1261.8942653097868
Italy,SoothingSerenity Baby Oil,Sep2024,1267.9798739265955
Italy,SoothingSerenity Baby Oil,Oct2024,1274.0654825434042
Italy,SoothingSerenity Baby Oil,Nov2024,1280.151091160213
Italy,SoothingSerenity Baby Oil,Dec2024,1286.2366997770218
Italy,CalmingClean Bath Time Wash,Jan2024,1339.7196107690431
Italy,CalmingClean Bath Time Wash,Feb2024,1347.573992047901
Italy,CalmingClean Bath Time Wash,Mar2024,1355.428373326759
Italy,CalmingClean Bath Time Wash,Apr2024,1363.2827546056167
Italy,CalmingClean Bath Time Wash,May2024,1371.1371358844747
Italy,CalmingClean Bath Time Wash,Jun2024,1378.9915171633327
Italy,CalmingClean Bath Time Wash,Jul2024,1386.8458984421904
Italy,CalmingClean Bath Time Wash,Aug2024,1394.7002797210484
Italy,CalmingClean Bath Time Wash,Sep2024,1402.5546609999062
Italy,CalmingClean Bath Time Wash,Oct2024,1410.4090422787642
Italy,CalmingClean Bath Time Wash,Nov2024,1418.263423557622
Italy,CalmingClean Bath Time Wash,Dec2024,1426.11780483648
Italy,FreshFusion Diaper Rash Remedy,Jan2024,1270.3736713467206
Italy,FreshFusion Diaper Rash Remedy,Feb2024,1271.7422633634292
Italy,FreshFusion Diaper Rash Remedy,Mar2024,1273.1108553801378
Italy,FreshFusion Diaper Rash Remedy,Apr2024,1274.4794473968464
Italy,FreshFusion Diaper Rash Remedy,May2024,1275.848039413555
Italy,FreshFusion Diaper Rash Remedy,Jun2024,1277.2166314302638
Italy,FreshFusion Diaper Rash Remedy,Jul2024,1278.5852234469723
Italy,FreshFusion Diaper Rash Remedy,Aug2024,1279.953815463681
Italy,FreshFusion Diaper Rash Remedy,Sep2024,1281.3224074803895
Italy,FreshFusion Diaper Rash Remedy,Oct2024,1282.6909994970981
Italy,FreshFusion Diaper Rash Remedy,Nov2024,1284.0595915138067
Italy,FreshFusion Diaper Rash Remedy,Dec2024,1285.4281835305153
Italy,PurePore Baby Lotion,Jan2024,901.1766915679743
Italy,PurePore Baby Lotion,Feb2024,905.6719683997972
Italy,PurePore Baby Lotion,Mar2024,910.1672452316197
Italy,PurePore Baby Lotion,Apr2024,914.6625220634426
Italy,PurePore Baby Lotion,May2024,919.1577988952654
Italy,PurePore Baby Lotion,Jun2024,923.653075727088
Italy,PurePore Baby Lotion,Jul2024,928.1483525589108
Italy,PurePore Baby Lotion,Aug2024,932.6436293907336
Italy,PurePore Baby Lotion,Sep2024,937.1389062225562
Italy,PurePore Baby Lotion,Oct2024,941.634183054379
Italy,PurePore Baby Lotion,Nov2024,946.1294598862019
Italy,PurePore Baby Lotion,Dec2024,950.6247367180245
Italy,SilkySkin Baby Cream,Jan2024,0.0
Italy,SilkySkin Baby Cream,Feb2024,0.0
Italy,SilkySkin Baby Cream,Mar2024,0.0
Italy,SilkySkin Baby Cream,Apr2024,0.0
Italy,SilkySkin Baby Cream,May2024,0.0
Italy,SilkySkin Baby Cream,Jun2024,0.0
Italy,SilkySkin Baby Cream,Jul2024,0.0
Italy,SilkySkin Baby Cream,Aug2024,0.0
Italy,SilkySkin Baby Cream,Sep2024,0.0
Italy,SilkySkin Baby Cream,Oct2024,0.0
Italy,SilkySkin Baby Cream,Nov2024,0.0
Italy,SilkySkin Baby Cream,Dec2024,0.0
Italy,GentleGlow Baby Sunscreen,Jan2024,1463.3557583993716
Italy,GentleGlow Baby Sunscreen,Feb2024,1469.9721270721188
Italy,GentleGlow Baby Sunscreen,Mar2024,1476.5884957448661
Italy,GentleGlow Baby Sunscreen,Apr2024,1483.2048644176134
Italy,GentleGlow Baby Sunscreen,May2024,1489.8212330903607
Italy,GentleGlow Baby Sunscreen,Jun2024,1496.4376017631075
Italy,GentleGlow Baby Sunscreen,Jul2024,1503.0539704358548
Italy,GentleGlow Baby Sunscreen,Aug2024,1509.670339108602
Italy,GentleGlow Baby Sunscreen,Sep2024,1516.2867077813494
Italy,GentleGlow Baby Sunscreen,Oct2024,1522.9030764540967
Italy,GentleGlow Baby Sunscreen,Nov2024,1529.519445126844
Italy,GentleGlow Baby Sunscreen,Dec2024,1536.1358137995908
Italy,BrightBreeze Insect Repellent,Jan2024,0.0
Italy,BrightBreeze Insect Repellent,Feb2024,0.0
Italy,BrightBreeze Insect Repellent,Mar2024,0.0
Italy,BrightBreeze Insect Repellent,Apr2024,0.0
Italy,BrightBreeze Insect Repellent,May2024,0.0
Italy,BrightBreeze Insect Repellent,Jun2024,0.0
Italy,BrightBreeze Insect Repellent,Jul2024,0.0
Italy,BrightBreeze Insect Repellent,Aug2024,0.0
Italy,BrightBreeze Insect Repellent,Sep2024,0.0
Italy,BrightBreeze Insect Repellent,Oct2024,0.0
Italy,BrightBreeze Insect Repellent,Nov2024,0.0
Italy,BrightBreeze Insect Repellent,Dec2024,0.0
Italy,SoftStep Baby Shampoo,Jan2024,0.0
Italy,SoftStep Baby Shampoo,Feb2024,0.0
Italy,SoftStep Baby Shampoo,Mar2024,0.0
Italy,SoftStep Baby Shampoo,Apr2024,0.0
Italy,SoftStep Baby Shampoo,May2024,0.0
Italy,SoftStep Baby Shampoo,Jun2024,0.0
Italy,SoftStep Baby Shampoo,Jul2024,0.0
Italy,SoftStep Baby Shampoo,Aug2024,0.0
Italy,SoftStep Baby Shampoo,Sep2024,0.0
Italy,SoftStep Baby Shampoo,Oct2024,0.0
Italy,SoftStep Baby Shampoo,Nov2024,0.0
Italy,SoftStep Baby Shampoo,Dec2024,0.0
Italy,RadiantRose Baby Massage Oil,Jan2024,0.0
Italy,RadiantRose Baby Massage Oil,Feb2024,0.0
Italy,RadiantRose Baby Massage Oil,Mar2024,0.0
Italy,RadiantRose Baby Massage Oil,Apr2024,0.0
Italy,RadiantRose Baby Massage Oil,May2024,0.0
Italy,RadiantRose Baby Massage Oil,Jun2024,0.0
Italy,RadiantRose Baby Massage Oil,Jul2024,0.0
Italy,RadiantRose Baby Massage Oil,Aug2024,0.0
Italy,RadiantRose Baby Massage Oil,Sep2024,0.0
Italy,RadiantRose Baby Massage Oil,Oct2024,0.0
Italy,RadiantRose Baby Massage Oil,Nov2024,0.0
Italy,RadiantRose Baby Massage Oil,Dec2024,0.0
Italy,EasyWash Laundry Detergent for Babies,Jan2024,2144.932022247618
Italy,EasyWash Laundry Detergent for Babies,Feb2024,2147.132668352024
Italy,EasyWash Laundry Detergent for Babies,Mar2024,2149.3333144564303
Italy,EasyWash Laundry Detergent for Babies,Apr2024,2151.533960560837
Italy,EasyWash Laundry Detergent for Babies,May2024,2153.734606665243
Italy,EasyWash Laundry Detergent for Babies,Jun2024,2155.935252769649
Italy,EasyWash Laundry Detergent for Babies,Jul2024,2158.1358988740553
Italy,EasyWash Laundry Detergent for Babies,Aug2024,2160.3365449784615
Italy,EasyWash Laundry Detergent for Babies,Sep2024,2162.537191082868
Italy,EasyWash Laundry Detergent for Babies,Oct2024,2164.737837187274
Italy,EasyWash Laundry Detergent for Babies,Nov2024,2166.9384832916803
Italy,EasyWash Laundry Detergent for Babies,Dec2024,2169.1391293960864
Italy,LittleLullaby Diaper Liners,Jan2024,1020.1796852226728
Italy,LittleLullaby Diaper Liners,Feb2024,1023.3889564693341
Italy,LittleLullaby Diaper Liners,Mar2024,1026.598227715995
Italy,LittleLullaby Diaper Liners,Apr2024,1029.8074989626564
Italy,LittleLullaby Diaper Liners,May2024,1033.0167702093177
Italy,LittleLullaby Diaper Liners,Jun2024,1036.2260414559787
Italy,LittleLullaby Diaper Liners,Jul2024,1039.43531270264
Italy,LittleLullaby Diaper Liners,Aug2024,1042.644583949301
Italy,LittleLullaby Diaper Liners,Sep2024,1045.8538551959623
Italy,LittleLullaby Diaper Liners,Oct2024,1049.0631264426236
Italy,LittleLullaby Diaper Liners,Nov2024,1052.2723976892846
Italy,LittleLullaby Diaper Liners,Dec2024,1055.481668935946
Italy,SoothingSerenity Baby Rub,Jan2024,1218.4199284717656
Italy,SoothingSerenity Baby Rub,Feb2024,1224.2370717232602
Italy,SoothingSerenity Baby Rub,Mar2024,1230.0542149747548
Italy,SoothingSerenity Baby Rub,Apr2024,1235.8713582262494
Italy,SoothingSerenity Baby Rub,May2024,1241.688501477744
Italy,SoothingSerenity Baby Rub,Jun2024,1247.5056447292386
Italy,SoothingSerenity Baby Rub,Jul2024,1253.3227879807332
Italy,SoothingSerenity Baby Rub,Aug2024,1259.1399312322278
Italy,SoothingSerenity Baby Rub,Sep2024,1264.9570744837224
Italy,SoothingSerenity Baby Rub,Oct2024,1270.774217735217
Italy,SoothingSerenity Baby Rub,Nov2024,1276.5913609867116
Italy,SoothingSerenity Baby Rub,Dec2024,1282.4085042382062
Italy,CalmingClean Diaper Rash Cream,Jan2024,171.81377317999747
Italy,CalmingClean Diaper Rash Cream,Feb2024,171.80883907084115
Italy,CalmingClean Diaper Rash Cream,Mar2024,171.80390496168485
Italy,CalmingClean Diaper Rash Cream,Apr2024,171.79897085252853
Italy,CalmingClean Diaper Rash Cream,May2024,171.7940367433722
Italy,CalmingClean Diaper Rash Cream,Jun2024,171.7891026342159
Italy,CalmingClean Diaper Rash Cream,Jul2024,171.78416852505958
