Country,Product,Month,Quantity
Italy,MorningMist Deodorant,Oct2024,0.0
Italy,MorningMist Deodorant,Nov2024,0.0
Italy,MorningMist Deodorant,Dec2024,0.0
Italy,Hydrating Honey Body Lotion,Jan2024,0.0
Italy,Hydrating Honey Body Lotion,Feb2024,0.0
Italy,Hydrating Honey Body Lotion,Mar2024,0.0
Italy,Hydrating Honey Body Lotion,Apr2024,0.0
Italy,Hydrating Honey Body Lotion,May2024,0.0
Italy,Hydrating Honey Body Lotion,Jun2024,0.0
Italy,Hydrating Honey Body Lotion,Jul2024,0.0
Italy,Hydrating Honey Body Lotion,Aug2024,0.0
Italy,Hydrating Honey Body Lotion,Sep2024,0.0
Italy,Hydrating Honey Body Lotion,Oct2024,0.0
Italy,Hydrating Honey Body Lotion,Nov2024,0.0
Italy,Hydrating Honey Body Lotion,Dec2024,0.0
Italy,Exfoliating Essentials Scrub,Jan2024,0.0
Italy,Exfoliating Essentials Scrub,Feb2024,0.0
Italy,Exfoliating Essentials Scrub,Mar2024,0.0
Italy,Exfoliating Essentials Scrub,Apr2024,0.0
Italy,Exfoliating Essentials Scrub,May2024,0.0
Italy,Exfoliating Essentials Scrub,Jun2024,0.0
Italy,Exfoliating Essentials Scrub,Jul2024,0.0
Italy,Exfoliating Essentials Scrub,Aug2024,0.0
Italy,Exfoliating Essentials Scrub,Sep2024,0.0
Italy,Exfoliating Essentials Scrub,Oct2024,0.0
Italy,Exfoliating Essentials Scrub,Nov2024,0.0
Italy,Exfoliating Essentials Scrub,Dec2024,0.0
Italy,FreshFusion Detergent,Jan2024,1630.48
Italy,FreshFusion Detergent,Feb2024,1630.48
Italy,FreshFusion Detergent,Mar2024,1630.48
Italy,FreshFusion Detergent,Apr2024,1630.48
Italy,FreshFusion Detergent,May2024,1630.48
Italy,FreshFusion Detergent,Jun2024,1630.48
Italy,FreshFusion Detergent,Jul2024,1630.48
Italy,FreshFusion Detergent,Aug2024,1630.48
Italy,FreshFusion Detergent,Sep2024,1630.48
Italy,FreshFusion Detergent,Oct2024,1630.48
Italy,FreshFusion Detergent,Nov2024,1630.48
Italy,FreshFusion Detergent,Dec2024,1630.48
Italy,CleanSlate Stain Remover,Jan2024,1038.71
Italy,CleanSlate Stain Remover,Feb2024,1038.71
Italy,CleanSlate Stain Remover,Mar2024,1038.71
Italy,CleanSlate Stain Remover,Apr2024,1038.71
Italy,CleanSlate Stain Remover,May2024,1038.71
Italy,CleanSlate Stain Remover,Jun2024,1038.71
Italy,CleanSlate Stain Remover,Jul2024,1038.71
Italy,CleanSlate Stain Remover,Aug2024,1038.71
Italy,CleanSlate Stain Remover,Sep2024,1038.71
Italy,CleanSlate Stain Remover,Oct2024,1038.71
Italy,CleanSlate Stain Remover,Nov2024,1038.71
Italy,CleanSlate Stain Remover,Dec2024,1038.71
Italy,SoothingSoft Fabric Softener,Jan2024,92.39
Italy,SoothingSoft Fabric Softener,Feb2024,92.39
Italy,SoothingSoft Fabric Softener,Mar2024,92.39
Italy,SoothingSoft Fabric Softener,Apr2024,92.39
Italy,SoothingSoft Fabric Softener,May2024,92.39
Italy,SoothingSoft Fabric Softener,Jun2024,92.39
Italy,SoothingSoft Fabric Softener,Jul2024,92.39
Italy,SoothingSoft Fabric Softener,Aug2024,92.39
Italy,SoothingSoft Fabric Softener,Sep2024,92.39
Italy,SoothingSoft Fabric Softener,Oct2024,92.39
Italy,SoothingSoft Fabric Softener,Nov2024,92.39
Italy,SoothingSoft Fabric Softener,Dec2024,92.39
Italy,BrightBreeze Whitening Booster,Jan2024,0.0
Italy,BrightBreeze Whitening Booster,Feb2024,0.0
Italy,BrightBreeze Whitening Booster,Mar2024,0.0
Italy,BrightBreeze Whitening Booster,Apr2024,0.0
Italy,BrightBreeze Whitening Booster,May2024,0.0
Italy,BrightBreeze Whitening Booster,Jun2024,0.0
Italy,BrightBreeze Whitening Booster,Jul2024,0.0
Italy,BrightBreeze Whitening Booster,Aug2024,0.0
Italy,BrightBreeze Whitening Booster,Sep2024,0.0
Italy,BrightBreeze Whitening Booster,Oct2024,0.0
Italy,BrightBreeze Whitening Booster,Nov2024,0.0
Italy,BrightBreeze Whitening Booster,Dec2024,0.0
Italy,DelicateDew Sensitive Wash,Jan2024,0.0
Italy,DelicateDew Sensitive Wash,Feb2024,0.0
Italy,DelicateDew Sensitive Wash,Mar2024,0.0
Italy,DelicateDew Sensitive Wash,Apr2024,0.0
Italy,DelicateDew Sensitive Wash,May2024,0.0
Italy,DelicateDew Sensitive Wash,Jun2024,0.0
Italy,DelicateDew Sensitive Wash,Jul2024,0.0
Italy,DelicateDew Sensitive Wash,Aug2024,0.0
Italy,DelicateDew Sensitive Wash,Sep2024,0.0
Italy,DelicateDew Sensitive Wash,Oct2024,0.0
Italy,DelicateDew Sensitive Wash,Nov2024,0.0
Italy,DelicateDew Sensitive Wash,Dec2024,0.0
Italy,SparklingClean All-Purpose Cleaner,Jan2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Feb2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Mar2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Apr2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,May2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Jun2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Jul2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Aug2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Sep2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Oct2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Nov2024,1514.73
Italy,SparklingClean All-Purpose Cleaner,Dec2024,1514.73
Italy,FreshFold Fabric Refresher,Jan2024,0.0
Italy,FreshFold Fabric Refresher,Feb2024,0.0
Italy,FreshFold Fabric Refresher,Mar2024,0.0
Italy,FreshFold Fabric Refresher,Apr2024,0.0
Italy,FreshFold Fabric Refresher,May2024,0.0
Italy,FreshFold Fabric Refresher,Jun2024,0.0
Italy,FreshFold Fabric Refresher,Jul2024,0.0
Italy,FreshFold Fabric Refresher,Aug2024,0.0
Italy,FreshFold Fabric Refresher,Sep2024,0.0
Italy,FreshFold Fabric Refresher,Oct2024,0.0
Italy,FreshFold Fabric Refresher,Nov2024,0.0
Italy,FreshFold Fabric Refresher,Dec2024,0.0
Italy,RadiantRinse Color Protector,Jan2024,1526.29
Italy,RadiantRinse Color Protector,Feb2024,1526.29
Italy,RadiantRinse Color Protector,Mar2024,1526.29
Italy,RadiantRinse Color Protector,Apr2024,1526.29
Italy,RadiantRinse Color Protector,May2024,1526.29
Italy,RadiantRinse Color Protector,Jun2024,1526.29
Italy,RadiantRinse Color Protector,Jul2024,1526.29
Italy,RadiantRinse Color Protector,Aug2024,1526.29
Italy,RadiantRinse Color Protector,Sep2024,1526.29
Italy,RadiantRinse Color Protector,Oct2024,1526.29
Italy,RadiantRinse Color Protector,Nov2024,1526.29
Italy,RadiantRinse Color Protector,Dec2024,1526.29
Italy,EasyWash Laundry Detergent,Jan2024,1017.93
Italy,EasyWash Laundry Detergent,Feb2024,1017.93
Italy,EasyWash Laundry Detergent,Mar2024,1017.93
Italy,EasyWash Laundry Detergent,Apr2024,1017.93
Italy,EasyWash Laundry Detergent,May2024,1017.93
Italy,EasyWash Laundry Detergent,Jun2024,1017.93
Italy,EasyWash Laundry Detergent,Jul2024,1017.93
Italy,EasyWash Laundry Detergent,Aug2024,1017.93
Italy,EasyWash Laundry Detergent,Sep2024,1017.93
Italy,EasyWash Laundry Detergent,Oct2024,1017.93
Italy,EasyWash Laundry Detergent,Nov2024,1017.93
Italy,EasyWash Laundry Detergent,Dec2024,1017.93
Italy,SmellSational Odor Eliminator,Jan2024,794.58
Italy,SmellSational Odor Eliminator,Feb2024,794.58
Italy,SmellSational Odor Eliminator,Mar2024,794.58
Italy,SmellSational Odor Eliminator,Apr2024,794.58
Italy,SmellSational Odor Eliminator,May2024,794.58
Italy,SmellSational Odor Eliminator,Jun2024,794.58
Italy,SmellSational Odor Eliminator,Jul2024,794.58
Italy,SmellSational Odor Eliminator,Aug2024,794.58
Italy,SmellSational Odor Eliminator,Sep2024,794.58
Italy,SmellSational Odor Eliminator,Oct2024,794.58
Italy,SmellSational Odor Eliminator,Nov2024,794.58
Italy,SmellSational Odor Eliminator,Dec2024,794.58
Italy,LittleLullaby Diaper Cream,Jan2024,1190.51
Italy,LittleLullaby Diaper Cream,Feb2024,1190.51
Italy,LittleLullaby Diaper Cream,Mar2024,1190.51
Italy,LittleLullaby Diaper Cream,Apr2024,1190.51
Italy,LittleLullaby Diaper Cream,May2024,1190.51
Italy,LittleLullaby Diaper Cream,Jun2024,1190.51
Italy,LittleLullaby Diaper Cream,Jul2024,1190.51
Italy,LittleLullaby Diaper Cream,Aug2024,1190.51
Italy,LittleLullaby Diaper Cream,Sep2024,1190.51
Italy,LittleLullaby Diaper Cream,Oct2024,1190.51
Italy,LittleLullaby Diaper Cream,Nov2024,1190.51
Italy,LittleLullaby Diaper Cream,Dec2024,1190.51
Italy,SoothingSerenity Baby Oil,Jan2024,991.02
Italy,SoothingSerenity Baby Oil,Feb2024,991.02
Italy,SoothingSerenity Baby Oil,Mar2024,991.02
Italy,SoothingSerenity Baby Oil,Apr2024,991.02
Italy,SoothingSerenity Baby Oil,May2024,991.02
Italy,SoothingSerenity Baby Oil,Jun2024,991.02
Italy,SoothingSerenity Baby Oil,Jul2024,991.02
Italy,SoothingSerenity Baby Oil,Aug2024,991.02
Italy,SoothingSerenity Baby Oil,Sep2024,991.02
Italy,SoothingSerenity Baby Oil,Oct2024,991.02
Italy,SoothingSerenity Baby Oil,Nov2024,991.02
Italy,SoothingSerenity Baby Oil,Dec2024,991.02
Italy,CalmingClean Bath Time Wash,Jan2024,1922.71
Italy,CalmingClean Bath Time Wash,Feb2024,1922.71
Italy,CalmingClean Bath Time Wash,Mar2024,1922.71
Italy,CalmingClean Bath Time Wash,Apr2024,1922.71
Italy,CalmingClean Bath Time Wash,May2024,1922.71
Italy,CalmingClean Bath Time Wash,Jun2024,1922.71
Italy,CalmingClean Bath Time Wash,Jul2024,1922.71
Italy,CalmingClean Bath Time Wash,Aug2024,1922.71
Italy,CalmingClean Bath Time Wash,Sep2024,1922.71
Italy,CalmingClean Bath Time Wash,Oct2024,1922.71
Italy,CalmingClean Bath Time Wash,Nov2024,1922.71
Italy,CalmingClean Bath Time Wash,Dec2024,1922.71
Italy,FreshFusion Diaper Rash Remedy,Jan2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Feb2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Mar2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Apr2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,May2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Jun2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Jul2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Aug2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Sep2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Oct2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Nov2024,1177.92
Italy,FreshFusion Diaper Rash Remedy,Dec2024,1177.92
Italy,PurePore Baby Lotion,Jan2024,687.46
Italy,PurePore Baby Lotion,Feb2024,687.46
Italy,PurePore Baby Lotion,Mar2024,687.46
Italy,PurePore Baby Lotion,Apr2024,687.46
Italy,PurePore Baby Lotion,May2024,687.46
Italy,PurePore Baby Lotion,Jun2024,687.46
Italy,PurePore Baby Lotion,Jul2024,687.46
Italy,PurePore Baby Lotion,Aug2024,687.46
Italy,PurePore Baby Lotion,Sep2024,687.46
Italy,PurePore Baby Lotion,Oct2024,687.46
Italy,PurePore Baby Lotion,Nov2024,687.46
Italy,PurePore Baby Lotion,Dec2024,687.46
Italy,SilkySkin Baby Cream,Jan2024,0.0
Italy,SilkySkin Baby Cream,Feb2024,0.0
Italy,SilkySkin Baby Cream,Mar2024,0.0
Italy,SilkySkin Baby Cream,Apr2024,0.0
Italy,SilkySkin Baby Cream,May2024,0.0
Italy,SilkySkin Baby Cream,Jun2024,0.0
Italy,SilkySkin Baby Cream,Jul2024,0.0
Italy,SilkySkin Baby Cream,Aug2024,0.0
Italy,SilkySkin Baby Cream,Sep2024,0.0
Italy,SilkySkin Baby Cream,Oct2024,0.0
Italy,SilkySkin Baby Cream,Nov2024,0.0
Italy,SilkySkin Baby Cream,Dec2024,0.0
Italy,GentleGlow Baby Sunscreen,Jan2024,1109.08
Italy,GentleGlow Baby Sunscreen,Feb2024,1109.08
Italy,GentleGlow Baby Sunscreen,Mar2024,1109.08
Italy,GentleGlow Baby Sunscreen,Apr2024,1109.08
Italy,GentleGlow Baby Sunscreen,May2024,1109.08
Italy,GentleGlow Baby Sunscreen,Jun2024,1109.08
Italy,GentleGlow Baby Sunscreen,Jul2024,1109.08
Italy,GentleGlow Baby Sunscreen,Aug2024,1109.08
Italy,GentleGlow Baby Sunscreen,Sep2024,1109.08
Italy,GentleGlow Baby Sunscreen,Oct2024,1109.08
Italy,GentleGlow Baby Sunscreen,Nov2024,1109.08
Italy,GentleGlow Baby Sunscreen,Dec2024,1109.08
Italy,BrightBreeze Insect Repellent,Jan2024,0.0
Italy,BrightBreeze Insect Repellent,Feb2024,0.0
Italy,BrightBreeze Insect Repellent,Mar2024,0.0
Italy,BrightBreeze Insect Repellent,Apr2024,0.0
Italy,BrightBreeze Insect Repellent,May2024,0.0
Italy,BrightBreeze Insect Repellent,Jun2024,0.0
Italy,BrightBreeze Insect Repellent,Jul2024,0.0
Italy,BrightBreeze Insect Repellent,Aug2024,0.0
Italy,BrightBreeze Insect Repellent,Sep2024,0.0
Italy,BrightBreeze Insect Repellent,Oct2024,0.0
Italy,BrightBreeze Insect Repellent,Nov2024,0.0
Italy,BrightBreeze Insect Repellent,Dec2024,0.0
Italy,SoftStep Baby Shampoo,Jan2024,0.0
Italy,SoftStep Baby Shampoo,Feb2024,0.0
Italy,SoftStep Baby Shampoo,Mar2024,0.0
Italy,SoftStep Baby Shampoo,Apr2024,0.0
Italy,SoftStep Baby Shampoo,May2024,0.0
Italy,SoftStep Baby Shampoo,Jun2024,0.0
Italy,SoftStep Baby Shampoo,Jul2024,0.0
Italy,SoftStep Baby Shampoo,Aug2024,0.0
Italy,SoftStep Baby Shampoo,Sep2024,0.0
Italy,SoftStep Baby Shampoo,Oct2024,0.0
Italy,SoftStep Baby Shampoo,Nov2024,0.0
Italy,SoftStep Baby Shampoo,Dec2024,0.0
Italy,RadiantRose Baby Massage Oil,Jan2024,0.0
Italy,RadiantRose Baby Massage Oil,Feb2024,0.0
Italy,RadiantRose Baby Massage Oil,Mar2024,0.0
Italy,RadiantRose Baby Massage Oil,Apr2024,0.0
Italy,RadiantRose Baby Massage Oil,May2024,0.0
Italy,RadiantRose Baby Massage Oil,Jun2024,0.0
Italy,RadiantRose Baby Massage Oil,Jul2024,0.0
Italy,RadiantRose Baby Massage Oil,Aug2024,0.0
Italy,RadiantRose Baby Massage Oil,Sep2024,0.0
Italy,RadiantRose Baby Massage Oil,Oct2024,0.0
Italy,RadiantRose Baby Massage Oil,Nov2024,0.0
Italy,RadiantRose Baby Massage Oil,Dec2024,0.0
Italy,EasyWash Laundry Detergent for Babies,Jan2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Feb2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Mar2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Apr2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,May2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Jun2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Jul2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Aug2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Sep2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Oct2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Nov2024,1932.98
Italy,EasyWash Laundry Detergent for Babies,Dec2024,1932.98
Italy,LittleLullaby Diaper Liners,Jan2024,825.5
Italy,LittleLullaby Diaper Liners,Feb2024,825.5
Italy,LittleLullaby Diaper Liners,Mar2024,825.5
Italy,LittleLullaby Diaper Liners,Apr2024,825.5
Italy,LittleLullaby Diaper Liners,May2024,825.5
Italy,LittleLullaby Diaper Liners,Jun2024,825.5
Italy,LittleLullaby Diaper Liners,Jul2024,825.5
Italy,LittleLullaby Diaper Liners,Aug2024,825.5
Italy,LittleLullaby Diaper Liners,Sep2024,825.5
Italy,LittleLullaby Diaper Liners,Oct2024,825.5
Italy,LittleLullaby Diaper Liners,Nov2024,825.5
Italy,LittleLullaby Diaper Liners,Dec2024,825.5
Italy,SoothingSerenity Baby Rub,Jan2024,882.02
Italy,SoothingSerenity Baby Rub,Feb2024,882.02
Italy,SoothingSerenity Baby Rub,Mar2024,882.02
Italy,SoothingSerenity Baby Rub,Apr2024,882.02
Italy,SoothingSerenity Baby Rub,May2024,882.02
Italy,SoothingSerenity Baby Rub,Jun2024,882.02
Italy,SoothingSerenity Baby Rub,Jul2024,882.02
Italy,SoothingSerenity Baby Rub,Aug2024,882.02
Italy,SoothingSerenity Baby Rub,Sep2024,882.02
Italy,SoothingSerenity Baby Rub,Oct2024,882.02
Italy,SoothingSerenity Baby Rub,Nov2024,882.02
Italy,SoothingSerenity Baby Rub,Dec2024,882.02
Italy,CalmingClean Diaper Rash Cream,Jan2024,174.14
Italy,CalmingClean Diaper Rash Cream,Feb2024,174.14
Italy,CalmingClean Diaper Rash Cream,Mar2024,174.14
Italy,CalmingClean Diaper Rash Cream,Apr2024,174.14
Italy,CalmingClean Diaper Rash Cream,May2024,174.14
Italy,CalmingClean Diaper Rash Cream,Jun2024,174.14
Italy,CalmingClean Diaper Rash Cream,Jul2024,174.14
Italy,CalmingClean Diaper Rash Cream,Aug2024,174.14
Italy,CalmingClean Diaper Rash Cream,Sep2024,174.14
Italy,CalmingClean Diaper Rash Cream,Oct2024,174.14
Italy,CalmingClean Diaper Rash Cream,Nov2024,174.14
Italy,CalmingClean Diaper Rash Cream,Dec2024,174.14
Italy,FreshFusion Baby Wipes,Jan2024,1471.62
Italy,FreshFusion Baby Wipes,Feb2024,1471.62
Italy,FreshFusion Baby Wipes,Mar2024,1471.62
Italy,FreshFusion Baby Wipes,Apr2024,1471.62
Italy,FreshFusion Baby Wipes,May2024,1471.62
Italy,FreshFusion Baby Wipes,Jun2024,1471.62
Italy,FreshFusion Baby Wipes,Jul2024,1471.62
Italy,FreshFusion Baby Wipes,Aug2024,1471.62
Italy,FreshFusion Baby Wipes,Sep2024,1471.62
Italy,FreshFusion Baby Wipes,Oct2024,1471.62
Italy,FreshFusion Baby Wipes,Nov2024,1471.62
Italy,FreshFusion Baby Wipes,Dec2024,1471.62
Italy,PurePore Baby Skincare Set,Jan2024,1012.52
Italy,PurePore Baby Skincare Set,Feb2024,1012.52
Italy,PurePore Baby Skincare Set,Mar2024,1012.52
Italy,PurePore Baby Skincare Set,Apr2024,1012.52
Italy,PurePore Baby Skincare Set,May2024,1012.52
Italy,PurePore Baby Skincare Set,Jun2024,1012.52
Italy,PurePore Baby Skincare Set,Jul2024,1012.52
Italy,PurePore Baby Skincare Set,Aug2024,1012.52
Italy,PurePore Baby Skincare Set,Sep2024,1012.52
Italy,PurePore Baby Skincare Set,Oct2024,1012.52
Italy,PurePore Baby Skincare Set,Nov2024,1012.52
Italy,PurePore Baby Skincare Set,Dec2024,1012.52
Italy,SilkySkin Baby Moisturizer,Jan2024,1050.25
Italy,SilkySkin Baby Moisturizer,Feb2024,1050.25
Italy,SilkySkin Baby Moisturizer,Mar2024,1050.25
Italy,SilkySkin Baby Moisturizer,Apr2024,1050.25
Italy,SilkySkin Baby Moisturizer,May2024,1050.25
Italy,SilkySkin Baby Moisturizer,Jun2024,1050.25
Italy,SilkySkin Baby Moisturizer,Jul2024,1050.25
Italy,SilkySkin Baby Moisturizer,Aug2024,1050.25
Italy,SilkySkin Baby Moisturizer,Sep2024,1050.25
Italy,SilkySkin Baby Moisturizer,Oct2024,1050.25
Italy,SilkySkin Baby Moisturizer,Nov2024,1050.25
Italy,SilkySkin Baby Moisturizer,Dec2024,1050.25
Italy,GentleGlow Baby Face Wash,Jan2024,923.23
Italy,GentleGlow Baby Face Wash,Feb2024,923.23
Italy,GentleGlow Baby Face Wash,Mar2024,923.23
Italy,GentleGlow Baby Face Wash,Apr2024,923.23
Italy,GentleGlow Baby Face Wash,May2024,923.23
Italy,GentleGlow Baby Face Wash,Jun2024,923.23
Italy,GentleGlow Baby Face Wash,Jul2024,923.23
Italy,GentleGlow Baby Face Wash,Aug2024,923.23
Italy,GentleGlow Baby Face Wash,Sep2024,923.23
Italy,GentleGlow Baby Face Wash,Oct2024,923.23
Italy,GentleGlow Baby Face Wash,Nov2024,923.23
Italy,GentleGlow Baby Face Wash,Dec2024,923.23
Italy,BrightBreeze Baby Sunscreen Stick,Jan2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Feb2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Mar2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Apr2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,May2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Jun2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Jul2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Aug2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Sep2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Oct2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Nov2024,692.92
Italy,BrightBreeze Baby Sunscreen Stick,Dec2024,692.92
Italy,SmellSational Baby Room Spray,Jan2024,0.0
Italy,SmellSational Baby Room Spray,Feb2024,0.0
Italy,SmellSational Baby Room Spray,Mar2024,0.0
Italy,SmellSational Baby Room Spray,Apr2024,0.0
Italy,SmellSational Baby Room Spray,May2024,0.0
Italy,SmellSational Baby Room Spray,Jun2024,0.0
Italy,SmellSational Baby Room Spray,Jul2024,0.0
Italy,SmellSational Baby Room Spray,Aug2024,0.0
Italy,SmellSational Baby Room Spray,Sep2024,0.0
Italy,SmellSational Baby Room Spray,Oct2024,0.0
Italy,SmellSational Baby Room Spray,Nov2024,0.0
Italy,SmellSational Baby Room Spray,Dec2024,0.0
Italy,LuminousLocks Shampoo,Jan2024,1614.98
Italy,LuminousLocks Shampoo,Feb2024,1614.98
Italy,LuminousLocks Shampoo,Mar2024,1614.98
Italy,LuminousLocks Shampoo,Apr2024,1614.98
Italy,LuminousLocks Shampoo,May2024,1614.98
Italy,LuminousLocks Shampoo,Jun2024,1614.98
Italy,LuminousLocks Shampoo,Jul2024,1614.98
Italy,LuminousLocks Shampoo,Aug2024,1614.98
Italy,LuminousLocks Shampoo,Sep2024,1614.98
Italy,LuminousLocks Shampoo,Oct2024,1614.98
Italy,LuminousLocks Shampoo,Nov2024,1614.98
Italy,LuminousLocks Shampoo,Dec2024,1614.98
Italy,SilkSmooth Conditioner,Jan2024,0.0
Italy,SilkSmooth Conditioner,Feb2024,0.0
Italy,SilkSmooth Conditioner,Mar2024,0.0
Italy,SilkSmooth Conditioner,Apr2024,0.0
Italy,SilkSmooth Conditioner,May2024,0.0
Italy,SilkSmooth Conditioner,Jun2024,0.0
Italy,SilkSmooth Conditioner,Jul2024,0.0
Italy,SilkSmooth Conditioner,Aug2024,0.0
Italy,SilkSmooth Conditioner,Sep2024,0.0
Italy,SilkSmooth Conditioner,Oct2024,0.0
Italy,SilkSmooth Conditioner,Nov2024,0.0
Italy,SilkSmooth Conditioner,Dec2024,0.0
Italy,FreshFusion Hair Mask,Jan2024,1975.88
Italy,FreshFusion Hair Mask,Feb2024,1975.88
Italy,FreshFusion Hair Mask,Mar2024,1975.88
Italy,FreshFusion Hair Mask,Apr2024,1975.88
Italy,FreshFusion Hair Mask,May2024,1975.88
Italy,FreshFusion Hair Mask,Jun2024,1975.88
Italy,FreshFusion Hair Mask,Jul2024,1975.88
Italy,FreshFusion Hair Mask,Aug2024,1975.88
Italy,FreshFusion Hair Mask,Sep2024,1975.88
Italy,FreshFusion Hair Mask,Oct2024,1975.88
Italy,FreshFusion Hair Mask,Nov2024,1975.88
Italy,FreshFusion Hair Mask,Dec2024,1975.88
Italy,RadiantRose Hair Serum,Jan2024,0.0
Italy,RadiantRose Hair Serum,Feb2024,0.0
Italy,RadiantRose Hair Serum,Mar2024,0.0
Italy,RadiantRose Hair Serum,Apr2024,0.0
Italy,RadiantRose Hair Serum,May2024,0.0
Italy,RadiantRose Hair Serum,Jun2024,0.0
Italy,RadiantRose Hair Serum,Jul2024,0.0
Italy,RadiantRose Hair Serum,Aug2024,0.0
Italy,RadiantRose Hair Serum,Sep2024,0.0
Italy,RadiantRose Hair Serum,Oct2024,0.0
Italy,RadiantRose Hair Serum,Nov2024,0.0
Italy,RadiantRose Hair Serum,Dec2024,0.0
Italy,SoothingSerenity Scalp Treatment,Jan2024,184.47
Italy,SoothingSerenity Scalp Treatment,Feb2024,184.47
Italy,SoothingSerenity Scalp Treatment,Mar2024,184.47
Italy,SoothingSerenity Scalp Treatment,Apr2024,184.47
Italy,SoothingSerenity Scalp Treatment,May2024,184.47
Italy,SoothingSerenity Scalp Treatment,Jun2024,184.47
Italy,SoothingSerenity Scalp Treatment,Jul2024,184.47
Italy,SoothingSerenity Scalp Treatment,Aug2024,184.47
Italy,SoothingSerenity Scalp Treatment,Sep2024,184.47
Italy,SoothingSerenity Scalp Treatment,Oct2024,184.47
Italy,SoothingSerenity Scalp Treatment,Nov2024,184.47
Italy,SoothingSerenity Scalp Treatment,Dec2024,184.47
Italy,CleanSlate Feminine Deodorant,Jan2024,1075.11
Italy,CleanSlate Feminine Deodorant,Feb2024,1075.11
Italy,CleanSlate Feminine Deodorant,Mar2024,1075.11
Italy,CleanSlate Feminine Deodorant,Apr2024,1075.11
Italy,CleanSlate Feminine Deodorant,May2024,1075.11
Italy,CleanSlate Feminine Deodorant,Jun2024,1075.11
Italy,CleanSlate Feminine Deodorant,Jul2024,1075.11
Italy,CleanSlate Feminine Deodorant,Aug2024,1075.11
Italy,CleanSlate Feminine Deodorant,Sep2024,1075.11
Italy,CleanSlate Feminine Deodorant,Oct2024,1075.11
Italy,CleanSlate Feminine Deodorant,Nov2024,1075.11
Italy,CleanSlate Feminine Deodorant,Dec2024,1075.11
Italy,BrightBreeze Period Pain Relief,Jan2024,993.02
Italy,BrightBreeze Period Pain Relief,Feb2024,993.02
Italy,BrightBreeze Period Pain Relief,Mar2024,993.02
Italy,BrightBreeze Period Pain Relief,Apr2024,993.02
Italy,BrightBreeze Period Pain Relief,May2024,993.02
Italy,BrightBreeze Period Pain Relief,Jun2024,993.02
Italy,BrightBreeze Period Pain Relief,Jul2024,993.02
Italy,BrightBreeze Period Pain Relief,Aug2024,993.02
Italy,BrightBreeze Period Pain Relief,Sep2024,993.02
Italy,BrightBreeze Period Pain Relief,Oct2024,993.02
Italy,BrightBreeze Period Pain Relief,Nov2024,993.02
Italy,BrightBreeze Period Pain Relief,Dec2024,993.02
Italy,PurePore Sanitary Belt,Jan2024,0.0
Italy,PurePore Sanitary Belt,Feb2024,0.0
Italy,PurePore Sanitary Belt,Mar2024,0.0
Italy,PurePore Sanitary Belt,Apr2024,0.0
Italy,PurePore Sanitary Belt,May2024,0.0
Italy,PurePore Sanitary Belt,Jun2024,0.0
Italy,PurePore Sanitary Belt,Jul2024,0.0
Italy,PurePore Sanitary Belt,Aug2024,0.0
Italy,PurePore Sanitary Belt,Sep2024,0.0
Italy,PurePore Sanitary Belt,Oct2024,0.0
